timestamp,jobId,avgCpu,avgInput,avgProcess,queue,numExecutors,numLambdaExecutors,lastActionWasScaleOut,prevFutureCompleted
1781926567389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0200,50000.0000,51689.0000,77883,8,170,true,true
1781926568389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0200,50000.0000,52032.2000,74328,8,170,true,true
1781926569389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0200,50000.0000,51900.0000,73328,8,170,true,true
1781926570389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0200,50000.0000,51600.0000,72328,8,170,true,true
1781926571389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0200,50000.0000,51900.0000,69828,8,170,true,true
1781926572389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0205,50000.0000,51811.0000,68828,8,170,true,true
1781926573389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0208,50000.0000,51600.0000,66328,8,170,true,true
1781926574389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0208,50000.0000,51600.0000,65328,8,170,true,true
1781926575389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0208,50000.0000,51600.0000,64328,8,170,true,true
1781926576389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0208,50000.0000,51300.0000,63328,8,170,true,true
1781926577389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0208,50000.0000,51600.0000,60828,8,170,true,true
1781926578389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0205,50000.0000,51300.0000,59828,8,170,true,true
1781926579389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0205,50000.0000,51600.0000,57328,8,170,true,true
1781926580389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0210,200000.0000,51600.0000,206328,8,170,true,true
1781926581389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0210,200000.0000,53100.0000,347828,8,170,true,true
1781926582389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0203,200000.0000,53700.0000,492328,8,170,true,true
1781926583389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0203,200000.0000,141985.6000,199900,8,170,true,true
1781926584389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0200,200000.0000,145800.8000,328324,8,170,true,true
1781926585389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0195,200000.0000,201285.6000,199900,8,170,true,true
1781926586389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0195,200000.0000,224158.6000,227035,8,170,true,true
1781926587389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0195,200000.0000,258091.8000,201869,8,170,true,true
1781926588389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0190,200000.0000,194582.2000,226989,8,170,true,true
1781926589389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0188,200000.0000,223156.0000,212544,8,170,true,true
1781926590389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0185,200000.0000,199260.2000,203599,8,170,true,true
1781926591389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0180,200000.0000,203087.2000,211599,8,170,true,true
1781926592389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0178,200000.0000,192389.4000,239922,8,170,true,true
1781926593389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0180,200000.0000,203800.0000,207989,8,170,true,true
1781926594389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0180,200000.0000,195786.8000,233610,8,170,true,true
1781926595389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0180,200000.0000,187378.6000,266706,8,170,true,true
1781926596389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0183,200000.0000,194791.0000,237644,8,170,true,true
1781926597389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0188,200000.0000,203704.8000,221398,8,170,true,true
1781926598389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0188,200000.0000,200593.4000,205022,8,170,true,true
1781926599389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0190,200000.0000,206605.2000,200584,8,170,true,true
1781926600389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0190,200000.0000,213361.2000,199900,8,170,true,true
1781926601389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0190,200000.0000,207548.8000,199900,8,170,true,true
1781926602389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0188,200000.0000,204299.6000,199900,8,170,true,true
1781926603389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0190,200000.0000,201024.4000,199900,8,170,true,true
1781926604389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0193,200000.0000,200136.8000,199900,8,170,true,true
1781926605389,nx-q0-nexmark-sponge-q0-phase1b-20260619-223042-223141,0.0195,200000.0000,200000.0000,199900,8,170,true,true
