timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1784155689251,unknown,Stage0-0-0,4805540402,0,21000000,32000000,25,5015.60,305104
1784155689251,unknown,Stage0-1-0,4798612736,0,21160000,34000000,25,5027.20,305164
1784155694250,unknown,Stage0-2-0,4815570612,0,18600000,29000000,25,4996.00,330026
1784155694251,unknown,Stage0-1-0,4808963056,0,19440000,30000000,25,4972.80,330028
1784155694251,unknown,Stage0-3-0,4815945178,0,19600000,29000000,25,4982.20,330025
1784155694251,unknown,Stage0-0-0,4819541923,0,19000000,29000000,25,4984.40,330026
1784155699250,unknown,Stage0-2-0,4808881380,0,18600000,30000000,25,5016.40,355108
1784155699252,unknown,Stage0-0-0,4797994289,0,21040000,34000000,25,4999.40,355028
1784155699252,unknown,Stage0-3-0,4798814051,0,20880000,34000000,25,4998.60,355023
1784155699252,unknown,Stage0-1-0,4799562613,0,20880000,33000000,25,5027.19,355169
1784155704250,unknown,Stage0-2-0,4766876123,0,22320000,44000000,25,4983.60,380026
1784155704252,unknown,Stage0-3-0,4741949753,0,26240000,45000000,25,5013.00,380088
1784155704252,unknown,Stage0-0-0,4775938808,0,21400000,32000000,25,5020.00,380128
1784155704252,unknown,Stage0-1-0,4775122986,0,22000000,31000000,25,4996.00,380149
1784155709250,unknown,Stage0-2-0,4793300096,0,19880000,38000000,25,5010.00,405076
1784155709252,unknown,Stage0-1-0,4763764937,0,22960000,34000000,25,5014.40,405221
1784155709252,unknown,Stage0-3-0,4795329162,0,19080000,39000000,25,4995.00,405063
1784155709252,unknown,Stage0-0-0,4776852561,0,21280000,30000000,25,4982.00,405038
1784155714252,unknown,Stage0-1-0,4768779584,0,21720000,36000000,25,4961.20,430027
1784155714252,unknown,Stage0-3-0,4792026553,0,18760000,32000000,25,4992.40,430025
1784155714252,unknown,Stage0-2-0,4807088951,0,17480000,28000000,25,4988.00,430026
1784155714252,unknown,Stage0-0-0,4768899900,0,21560000,34000000,25,4997.60,430026
1784155719254,unknown,Stage0-1-0,4767783578,0,22680000,34000000,25,4998.40,455029
1784155719254,unknown,Stage0-2-0,4796875845,0,20400000,29000000,25,4997.60,455024
1784155719254,unknown,Stage0-0-0,4767636167,0,22480000,35000000,25,4998.40,455028
1784155719254,unknown,Stage0-3-0,4797229062,0,18200000,28000000,25,4997.60,455023
1784155724255,unknown,Stage0-2-0,4802219141,0,22640000,43000000,25,4999.40,480026
1784155724255,unknown,Stage0-1-0,4774282584,0,26960000,54000000,25,4998.60,480027
1784155724255,unknown,Stage0-0-0,4744831051,0,26760000,53000000,25,4998.60,480026
1784155724255,unknown,Stage0-3-0,4775804995,0,23360000,48000000,25,4999.40,480025
1784155729258,unknown,Stage0-2-0,4712179168,0,39911111,85000000,45,8994.20,525024
1784155729258,unknown,Stage0-1-0,4673797780,0,46355555,100000000,45,8995.00,525029
1784155729258,unknown,Stage0-3-0,4717919648,0,39244444,87000000,45,8994.20,525023
1784155729258,unknown,Stage0-0-0,4675760535,0,45933333,100000000,45,8995.00,525028
1784155734258,unknown,Stage0-3-0,4312475834,0,59336000,135000000,125,25022.20,650134
1784155734258,unknown,Stage0-0-0,4249526650,0,66672000,150000000,125,25025.00,650153
1784155734258,unknown,Stage0-1-0,4275866066,0,69160000,139000000,125,24999.80,650028
1784155734258,unknown,Stage0-2-0,4352644612,0,55128000,136000000,125,25026.40,650156
1784155739258,unknown,Stage0-1-0,4306313963,0,57808000,99000000,125,25003.80,775047
1784155739258,unknown,Stage0-0-0,4303795331,0,58912000,111000000,125,24977.60,775041
1784155739258,unknown,Stage0-3-0,4362165854,0,52344000,114000000,125,24978.40,775026
1784155739258,unknown,Stage0-2-0,4424593210,0,45192000,83000000,125,24974.00,775026
1784155744258,unknown,Stage0-0-0,4303038972,0,62584000,122000000,125,24997.00,900026
1784155744258,unknown,Stage0-3-0,4381445222,0,53744000,109000000,125,24999.80,900025
1784155744258,unknown,Stage0-2-0,4389493110,0,52632000,105000000,125,25000.00,900026
1784155744258,unknown,Stage0-1-0,4299292383,0,62864000,124000000,125,24996.00,900027
1784155749259,unknown,Stage0-0-0,4293250415,0,59872000,133000000,125,24995.40,1025028
1784155749259,unknown,Stage0-1-0,4284685208,0,60984000,138000000,125,24995.40,1025029
1784155749259,unknown,Stage0-3-0,4370048008,0,50280000,118000000,125,24994.60,1025023
1784155749259,unknown,Stage0-2-0,4384175505,0,50224000,107000000,125,24994.60,1025024
1784155754261,unknown,Stage0-0-0,4306979856,0,62248000,139000000,125,24989.60,1150026
1784155754261,unknown,Stage0-3-0,4411215947,0,53192000,121000000,125,24990.40,1150025
1784155754261,unknown,Stage0-1-0,4293177988,0,64264000,135000000,125,24989.60,1150027
1784155754261,unknown,Stage0-2-0,4428516152,0,46760000,98000000,125,24990.40,1150026
1784155759261,unknown,Stage0-2-0,4390723850,0,47600000,87000000,125,24999.60,1275024
1784155759261,unknown,Stage0-1-0,4286514145,0,61912000,140000000,125,25000.40,1275029
1784155759261,unknown,Stage0-0-0,4286571980,0,63000000,104000000,125,25000.40,1275028
1784155759261,unknown,Stage0-3-0,4372491866,0,52128000,89000000,125,24999.60,1275023
1784155764261,unknown,Stage0-2-0,4467382398,0,40016000,71000000,125,25000.40,1400026
1784155764261,unknown,Stage0-1-0,4315686400,0,55960000,123000000,125,24999.60,1400027
1784155764261,unknown,Stage0-3-0,4372667168,0,49088000,112000000,125,25000.40,1400025
1784155764261,unknown,Stage0-0-0,4308206578,0,56248000,127000000,125,24999.60,1400026
1784155769261,unknown,Stage0-0-0,4333550367,0,56352000,114000000,125,25000.40,1525028
1784155769261,unknown,Stage0-2-0,4461975976,0,38224000,98000000,125,24999.60,1525024
1784155769261,unknown,Stage0-3-0,4366877524,0,49800000,116000000,125,24999.60,1525023
1784155769262,unknown,Stage0-1-0,4273508980,0,61992000,136000000,125,24995.40,1525029
1784155774262,unknown,Stage0-0-0,4353373815,0,49184000,98000000,125,24994.60,1650026
1784155774262,unknown,Stage0-3-0,4423284946,0,38600000,69000000,125,24995.40,1650025
1784155774262,unknown,Stage0-1-0,4300050747,0,53720000,121000000,125,24999.60,1650027
1784155774262,unknown,Stage0-2-0,4416795597,0,38400000,70000000,125,24995.40,1650026
1784155779263,unknown,Stage0-2-0,4419228788,0,40504000,67000000,125,24994.60,1775024
1784155779264,unknown,Stage0-0-0,4349756280,0,48832000,78000000,125,24990.40,1775028
1784155779264,unknown,Stage0-3-0,4403360907,0,42424000,82000000,125,24989.60,1775023
1784155779264,unknown,Stage0-1-0,4337408754,0,50896000,79000000,125,24990.40,1775029
1784155784263,unknown,Stage0-2-0,4345281194,0,52232000,108000000,125,25000.40,1900026
1784155784264,unknown,Stage0-3-0,4358560861,0,48928000,95000000,125,25000.40,1900025
1784155784264,unknown,Stage0-1-0,4228858706,0,67168000,141000000,125,24999.80,1900028
1784155784264,unknown,Stage0-0-0,4265567564,0,60392000,124000000,125,24999.60,1900026
1784155789263,unknown,Stage0-2-0,4358462377,0,58096000,106000000,125,24999.80,2025025
1784155789264,unknown,Stage0-0-0,4278820474,0,68016000,119000000,125,25005.20,2025052
1784155789264,unknown,Stage0-3-0,4348859295,0,59112000,106000000,125,25007.80,2025064
1784155789264,unknown,Stage0-1-0,4324839260,0,60560000,114000000,125,25012.80,2025092
1784155794263,unknown,Stage0-2-0,1147171928,0,330488000,752000000,125,25000.40,2150027
1784155794264,unknown,Stage0-1-0,855200047,0,361840000,812000000,125,24998.40,2150084
1784155794264,unknown,Stage0-0-0,1060005241,0,336984000,770000000,125,25008.80,2150096
1784155794264,unknown,Stage0-3-0,946327662,0,357560000,816000000,125,25007.20,2150100
1784155799314,unknown,Stage0-3-0,969193729,0,348176000,814000000,125,24737.23,2275023
1784155799314,unknown,Stage0-1-0,1099225670,0,339912000,770000000,125,24741.58,2275029
1784155799314,unknown,Stage0-2-0,1155050281,0,335104000,746000000,125,24746.98,2275024
1784155799315,unknown,Stage0-0-0,1075469798,0,344576000,791000000,125,24734.11,2275028
1784155804354,unknown,Stage0-1-0,981426896,0,352671875,833000000,128,25396.43,2403027
1784155804372,unknown,Stage0-0-0,1026199077,0,343804687,811000000,128,25311.05,2403026
1784155804374,unknown,Stage0-3-0,855523364,0,359375000,830000000,128,25296.84,2403025
1784155804394,unknown,Stage0-2-0,1012555994,0,346107692,817000000,130,25594.29,2405043
1784155809374,unknown,Stage0-3-0,854338734,0,356656000,790000000,125,24999.60,2528023
1784155809413,unknown,Stage0-2-0,1138792365,0,343349206,759000000,126,25100.82,2531024
1784155809414,unknown,Stage0-1-0,949812718,0,344062500,809000000,128,25296.84,2531029
1784155809432,unknown,Stage0-0-0,1108035079,0,321671875,767000000,128,25296.84,2531028
1784155814413,unknown,Stage0-2-0,1059419937,0,338384000,791000000,125,25000.40,2656026
1784155814415,unknown,Stage0-3-0,1035918528,0,327734375,793000000,128,25392.18,2656025
1784155814434,unknown,Stage0-1-0,1067341112,0,344136000,792000000,125,24900.00,2656027
1784155814472,unknown,Stage0-0-0,1176207694,0,332512000,751000000,125,24801.19,2656026
1784155819453,unknown,Stage0-2-0,1126714725,0,333928000,787000000,125,24801.19,2781024
1784155819455,unknown,Stage0-3-0,880745341,0,360376000,830000000,125,24801.19,2781023
1784155819472,unknown,Stage0-0-0,1074759908,0,335425196,788000000,127,25504.40,2783548
1784155819494,unknown,Stage0-1-0,946195238,0,352150793,827000000,126,25053.56,2782798
1784155824455,unknown,Stage0-3-0,944723138,0,340740157,805000000,127,25539.60,2908721
1784155824472,unknown,Stage0-0-0,1121340879,0,340968000,767000000,125,25063.40,2908865
1784155824473,unknown,Stage0-2-0,1095657908,0,338040000,787000000,125,24991.63,2906482
1784155824494,unknown,Stage0-1-0,1030459252,0,346849206,771000000,126,25093.80,2908267
1784155829455,unknown,Stage0-3-0,995482299,0,345752000,808000000,125,24991.80,3033680
1784155829494,unknown,Stage0-1-0,999867309,0,345312000,766000000,125,25142.60,3033980
1784155829512,unknown,Stage0-0-0,1131179933,0,344600000,765000000,125,24657.74,3033140
1784155829513,unknown,Stage0-2-0,1053490843,0,339314960,766000000,127,25143.65,3033206
1784155834455,unknown,Stage0-3-0,1112229639,0,333943089,770000000,123,24470.80,3156034
1784155834494,unknown,Stage0-1-0,999326166,0,343000000,809000000,125,24945.20,3158706
1784155834512,unknown,Stage0-0-0,1144576462,0,339396825,747000000,126,25321.80,3159749
1784155834574,unknown,Stage0-2-0,1204594094,0,334896825,748000000,126,24860.70,3159026
1784155839455,unknown,Stage0-3-0,904892861,0,350464566,829000000,127,25493.60,3283502
1784155839552,unknown,Stage0-0-0,1096078351,0,340472000,787000000,125,24658.53,3284028
1784155839554,unknown,Stage0-1-0,1028160260,0,346825396,828000000,126,24767.39,3284029
1784155839633,unknown,Stage0-2-0,1159187331,0,334562500,769000000,128,25301.05,3287024
1784155844474,unknown,Stage0-3-0,1041380147,0,341260162,782000000,123,24411.84,3406025
1784155844554,unknown,Stage0-1-0,1034454230,0,338905511,784000000,127,25567.20,3411865
1784155844572,unknown,Stage0-0-0,1158187699,0,337400000,742000000,125,24922.71,3409140
1784155844633,unknown,Stage0-2-0,1049107652,0,339763779,764000000,127,25563.60,3414842
1784155849535,unknown,Stage0-3-0,1035610943,0,339687500,819000000,128,25291.05,3534023
1784155849572,unknown,Stage0-0-0,1102980552,0,339433070,783000000,127,25496.20,3536621
1784155849594,unknown,Stage0-1-0,1092862644,0,339000000,765000000,123,24238.89,3534029
1784155849653,unknown,Stage0-2-0,1203992128,0,322804878,764000000,123,24339.04,3537024
1784155854554,unknown,Stage0-3-0,1080914207,0,335064000,784000000,125,24905.76,3659025
1784155854632,unknown,Stage0-0-0,1045770700,0,346272000,782000000,125,24703.95,3661623
1784155854634,unknown,Stage0-1-0,985303299,0,342859375,808000000,128,25396.43,3662027
1784155854653,unknown,Stage0-2-0,1111395676,0,332377952,762000000,127,25499.80,3664523
1784155859574,unknown,Stage0-3-0,1083973924,0,330200000,762000000,125,24900.00,3784023
1784155859632,unknown,Stage0-0-0,1119202722,0,327158730,774000000,126,25081.00,3787028
1784155859653,unknown,Stage0-2-0,1055744070,0,345584000,796000000,125,25038.60,3789716
1784155859674,unknown,Stage0-1-0,927581263,0,350032000,836000000,125,24801.98,3787029
1784155864574,unknown,Stage0-3-0,1016922438,0,342181102,803000000,127,25519.80,3911622
1784155864652,unknown,Stage0-0-0,1061070648,0,338720000,800000000,125,24900.00,3912026
1784155864673,unknown,Stage0-2-0,1154510530,0,328422764,780000000,123,24364.54,3912026
1784155864674,unknown,Stage0-1-0,1069435963,0,329921259,784000000,127,25512.40,3914591
1784155869634,unknown,Stage0-3-0,1027327945,0,339087301,806000000,126,24782.81,4037023
1784155869652,unknown,Stage0-0-0,1055720482,0,340760000,799000000,125,25000.40,4037028
1784155869694,unknown,Stage0-1-0,1058960134,0,342717741,763000000,124,24612.55,4038146
1784155869714,unknown,Stage0-2-0,1055276943,0,340536000,784000000,125,24796.27,4037024
1784155874692,unknown,Stage0-0-0,1087959646,0,342824000,780000000,125,24974.01,4162897
1784155874694,unknown,Stage0-3-0,1089352514,0,325608000,766000000,125,24703.95,4162025
1784155874714,unknown,Stage0-2-0,962360312,0,348550387,802000000,129,25988.40,4166966
1784155874734,unknown,Stage0-1-0,980601524,0,343913385,803000000,127,25174.80,4165027
1784155879694,unknown,Stage0-3-0,795215321,0,465282442,1233000000,131,26348.00,4293765
1784155879732,unknown,Stage0-0-0,903736892,0,463901515,1289000000,132,26207.14,4294981
1784155879733,unknown,Stage0-2-0,875853447,0,471421875,1288000000,128,25350.67,4294201
1784155879774,unknown,Stage0-1-0,784517324,0,486674242,1321000000,132,26225.20,4297202
1784155884754,unknown,Stage0-3-0,119461341,0,1595084210,2441000000,190,37560.08,4483819
1784155884793,unknown,Stage0-2-0,125666152,0,1595515463,2375000000,194,38352.17,4488263
1784155884812,unknown,Stage0-0-0,126113177,0,1568844221,2372000000,199,39008.07,4493142
1784155884834,unknown,Stage0-1-0,119696103,0,1623626315,2441000000,190,37691.30,4487920
1784155889775,unknown,Stage0-3-0,145983599,0,2319297619,3236000000,252,50202.15,4735884
1784155889812,unknown,Stage0-0-0,159110244,0,2020578358,2746000000,268,53771.40,4761999
1784155889833,unknown,Stage0-2-0,415021323,0,2199647509,3047000000,261,51838.10,4749527
1784155889854,unknown,Stage0-1-0,151436278,0,2310243137,3249000000,255,50758.76,4742729
1784155894794,unknown,Stage0-3-0,141299787,0,2005270370,2639000000,270,53795.58,5005884
1784155894852,unknown,Stage0-0-0,158862624,0,1330327586,2033000000,290,57376.98,5051179
1784155894854,unknown,Stage0-2-0,158344863,0,1606680555,2445000000,288,57359.09,5037527
1784155894854,unknown,Stage0-1-0,155162716,0,1845514184,2572000000,282,56354.40,5024501
1784155901573,unknown,Stage0-1-0,1182267870,0,780170454,1976000000,176,26123.83,5200027
1784155902254,unknown,Stage0-2-0,1222586064,0,588398773,1686000000,163,21959.32,5200026
1784155902313,unknown,Stage0-3-0,458476753,0,881256410,2029000000,195,25820.06,5200025
1784155902397,unknown,Stage0-0-0,668383961,0,399429530,1079000000,149,19727.90,5200026
1784155906574,unknown,Stage0-1-0,107902295,0,5370806930,7771000000,202,40464.91,5402392
1784155907254,unknown,Stage0-2-0,121550425,0,5552692307,8345000000,234,46926.00,5434656
1784155907355,unknown,Stage0-3-0,117627246,0,5687640000,8603000000,225,44734.63,5425577
1784155907397,unknown,Stage0-0-0,122873968,0,5612910256,8880000000,234,46901.40,5434533
1784155911594,unknown,Stage0-1-0,143404945,0,5447307407,6976000000,270,53784.86,5672392
1784155912294,unknown,Stage0-2-0,152842496,0,5414695035,7184000000,282,55841.47,5716097
1784155912397,unknown,Stage0-0-0,219110504,0,5580321428,7610000000,280,55998.60,5714526
1784155912414,unknown,Stage0-3-0,143212320,0,5859533834,7831000000,266,52555.25,5691454
1784155916594,unknown,Stage0-1-0,147036395,0,4904106382,6293000000,282,56400.00,5954392
1784155917333,unknown,Stage0-2-0,142770352,0,4863964539,6172000000,282,55963.48,5998097
1784155917397,unknown,Stage0-0-0,221553322,0,5062111888,6625000000,286,57213.00,6000591
1784155917454,unknown,Stage0-3-0,148537809,0,5471921146,6609000000,279,55269.05,5970010
1784155921594,unknown,Stage0-1-0,148550552,0,4386778571,5592000000,280,56105.20,6234918
1784155922334,unknown,Stage0-2-0,146655402,0,4161861702,5216000000,282,56388.72,6280097
1784155922397,unknown,Stage0-0-0,195883756,0,4116236111,5060000000,288,57587.40,6288528
1784155922454,unknown,Stage0-3-0,147399301,0,4857672597,6292000000,281,56301.80,6251519
1784155926613,unknown,Stage0-1-0,142983847,0,3793500000,4803000000,274,54451.68,6508211
1784155927353,unknown,Stage0-2-0,194159245,0,3591089605,4715000000,279,55674.44,6559527
1784155927412,unknown,Stage0-0-0,179906039,0,3404017543,4486000000,285,56806.98,6573415
1784155927475,unknown,Stage0-3-0,142080299,0,4418765567,5482000000,273,54284.21,6524080
1784155931654,unknown,Stage0-1-0,144861419,0,3281398576,4367000000,281,55778.42,6789390
1784155932373,unknown,Stage0-2-0,146248914,0,2992943462,4074000000,283,56297.41,6842140
1784155932412,unknown,Stage0-0-0,153330289,0,2766909407,3694000000,287,57459.80,6860714
1784155932494,unknown,Stage0-3-0,145084080,0,3828185714,4858000000,280,55820.28,6804242
1784155936714,unknown,Stage0-1-0,227763207,0,2648793103,3493000000,290,57240.71,7079028
1784155937373,unknown,Stage0-2-0,149276913,0,2311821052,3437000000,285,57161.20,7127946
1784155937452,unknown,Stage0-0-0,147809543,0,2021177304,2698000000,282,55871.03,7142304
1784155937494,unknown,Stage0-3-0,259137925,0,3240967741,4332000000,279,55864.60,7083565
1784155941754,unknown,Stage0-1-0,138854691,0,2109262962,2684000000,270,53571.43,7349028
1784155942373,unknown,Stage0-2-0,146687651,0,1652074733,2514000000,281,56151.60,7408704
1784155942452,unknown,Stage0-0-0,154610097,0,1325196551,2167000000,290,58122.20,7432915
1784155942494,unknown,Stage0-3-0,138057589,0,2824485074,3423000000,268,53595.00,7351540
1784155946754,unknown,Stage0-1-0,204863380,0,1625627240,2368000000,279,55946.60,7628761
1784155947393,unknown,Stage0-2-0,210041066,0,1002496503,1676000000,286,56859.76,7694140
1784155947452,unknown,Stage0-0-0,392801736,0,604608540,1363000000,281,56087.20,7713351
1784155947534,unknown,Stage0-3-0,217113378,0,2281516014,2936000000,281,55782.94,7632686
1784155951794,unknown,Stage0-1-0,135301956,0,1284315175,1827000000,257,51036.31,7885984
1784155952394,unknown,Stage0-2-0,625977557,0,446311787,1039000000,263,52731.65,7957851
1784155952512,unknown,Stage0-0-0,985822734,0,384461847,832000000,249,49145.26,7962026
1784155952579,unknown,Stage0-3-0,138242212,0,1864724907,2731000000,269,53352.82,7901851
1784155956794,unknown,Stage0-1-0,160039215,0,877027777,1614000000,288,57531.60,8173642
1784155957414,unknown,Stage0-2-0,1032572161,0,337362549,718000000,251,50001.39,8208858
1784155957512,unknown,Stage0-0-0,1063686086,0,334293650,730000000,252,50518.00,8214616
1784155957615,unknown,Stage0-3-0,155012655,0,1304328671,2031000000,286,56645.35,8187117
1784155961794,unknown,Stage0-1-0,516405351,0,432562992,1018000000,254,50845.80,8427871
1784155962414,unknown,Stage0-2-0,1035893190,0,357466403,819000000,253,50482.40,8461270
1784155962512,unknown,Stage0-0-0,1009048444,0,361252000,838000000,250,49997.80,8464605
1784155962635,unknown,Stage0-3-0,150453895,0,714683453,1446000000,278,55390.84,8465179
1784155966854,unknown,Stage0-1-0,636450806,0,381818181,806000000,253,49833.20,8680027
1784155967414,unknown,Stage0-2-0,957870613,0,346572000,763000000,250,49994.20,8711241
1784155967512,unknown,Stage0-0-0,807728337,0,360355731,806000000,253,50610.80,8717659
1784155967635,unknown,Stage0-3-0,829954930,0,369439688,783000000,257,51474.40,8722551
1784155971854,unknown,Stage0-1-0,774733134,0,369715415,785000000,253,50636.00,8933207
1784155972433,unknown,Stage0-2-0,917933562,0,354056224,770000000,249,49746.36,8960918
1784155972532,unknown,Stage0-0-0,999100239,0,345294354,761000000,248,49431.87,8965807
1784155972635,unknown,Stage0-3-0,921465522,0,350800000,824000000,250,50057.00,8972836
1784155976854,unknown,Stage0-1-0,1083039011,0,353958847,762000000,243,48654.60,9176480
1784155977433,unknown,Stage0-2-0,1016701341,0,357150793,821000000,252,50219.20,9212014
1784155977532,unknown,Stage0-0-0,1043351546,0,359916334,841000000,251,50044.00,9216027
1784155977674,unknown,Stage0-3-0,1078010448,0,358506024,824000000,249,49426.08,9221894
1784155981894,unknown,Stage0-1-0,821331885,0,359642307,860000000,260,51497.42,9436027
1784155982433,unknown,Stage0-2-0,1150162896,0,324229838,721000000,248,49758.00,9460804
1784155982532,unknown,Stage0-0-0,1076725589,0,331362549,748000000,251,50332.00,9467687
1784155982690,unknown,Stage0-3-0,899304785,0,342320158,747000000,253,50265.35,9474025
1784155986894,unknown,Stage0-1-0,961556453,0,351204000,764000000,250,50000.00,9686027
1784155987433,unknown,Stage0-2-0,1079102357,0,338211155,761000000,251,50139.00,9711499
1784155987534,unknown,Stage0-0-0,903068144,0,355270161,781000000,248,49559.58,9715584
1784155987690,unknown,Stage0-3-0,688092102,0,362929133,812000000,254,50968.00,9728865
1784155991914,unknown,Stage0-1-0,962037638,0,357804000,847000000,250,49826.89,9936158
1784155992433,unknown,Stage0-2-0,1084035233,0,362627530,785000000,247,49419.40,9958596
1784155992534,unknown,Stage0-0-0,1018541135,0,356614457,808000000,249,49751.00,9964339
1784155992690,unknown,Stage0-3-0,965543396,0,353963855,830000000,249,49658.20,9977156
1784155996954,unknown,Stage0-1-0,892548176,0,353585657,770000000,251,49932.94,10187820
1784155997433,unknown,Stage0-2-0,1047694009,0,350397540,768000000,244,48842.60,10202809
1784155997534,unknown,Stage0-0-0,1154296797,0,340979508,745000000,244,48891.60,10208797
1784155997735,unknown,Stage0-3-0,1088064439,0,349443983,743000000,241,47744.10,10218025
1784156001974,unknown,Stage0-1-0,866990311,0,372827450,870000000,255,50638.84,10442027
1784156002473,unknown,Stage0-2-0,788102596,0,360307692,868000000,260,51431.94,10462026
1784156002572,unknown,Stage0-0-0,936795915,0,344042307,827000000,260,51454.74,10468026
1784156002774,unknown,Stage0-3-0,698125424,0,371248091,869000000,262,51994.44,10480025
1784156007095,unknown,Stage0-1-0,867342354,0,363934959,786000000,246,48127.51,10688488
1784156007513,unknown,Stage0-2-0,848168225,0,346470355,825000000,253,50275.99,10715417
1784156007592,unknown,Stage0-0-0,864688920,0,352032000,808000000,250,49953.19,10718791
1784156007795,unknown,Stage0-3-0,679303572,0,377629032,902000000,248,49392.55,10728025
1784156012114,unknown,Stage0-1-0,588375686,0,391984126,868000000,252,50129.31,10940087
1784156012513,unknown,Stage0-2-0,746540433,0,382971659,859000000,247,49449.80,10962666
1784156012612,unknown,Stage0-0-0,858471299,0,371797619,858000000,252,50072.71,10970156
1784156012795,unknown,Stage0-3-0,597838745,0,413310756,930000000,251,50228.60,10979168
1784156017134,unknown,Stage0-1-0,798147621,0,380282352,843000000,255,50785.06,11195028
