timestamp,jobId,avgCpu,avgInput,avgProcess,queue,numExecutors,numLambdaExecutors,lastActionWasScaleOut,prevFutureCompleted
1782569632548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1100,19500.0000,19782.2000,12589,12,160,false,true
1782569633548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1075,20000.0000,19799.2000,13004,12,160,false,true
1782569634548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1022,20000.0000,19685.4000,13573,12,160,false,true
1782569635548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0987,20000.0000,19693.6000,13532,12,160,false,true
1782569636548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0948,20000.0000,19658.8000,13875,12,160,false,true
1782569637548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0920,20000.0000,19617.8000,14500,12,160,false,true
1782569638548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0925,18945.0000,19700.8000,13445,12,160,false,true
1782569639548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0930,19055.0000,19614.6000,13500,12,160,false,true
1782569640548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0943,19500.0000,19574.8000,13158,12,160,false,true
1782569641548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0982,20000.0000,19675.0000,13000,12,160,false,true
1782569642548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1007,20000.0000,19692.2000,13539,12,160,false,true
1782569643548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1027,19500.0000,19692.2000,13039,12,160,false,true
1782569644548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1038,20000.0000,19876.0000,13120,12,160,false,true
1782569645548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1060,19504.0000,19909.2000,12616,12,160,false,true
1782569646548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1058,19996.0000,19825.4000,12873,12,160,false,true
1782569647548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1042,19500.0000,19907.8000,12500,12,160,false,true
1782569648548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1027,20000.0000,19557.8000,14250,12,160,false,true
1782569649548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1018,20000.0000,19524.0000,14500,12,160,false,true
1782569650548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0977,19500.0000,19422.4000,14500,12,160,false,true
1782569651548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0965,19189.0000,19474.6000,13689,12,160,false,true
1782569652548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0977,18811.0000,19400.0000,13000,12,160,false,true
1782569653548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0970,20000.0000,19642.6000,13537,12,160,false,true
1782569654548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0970,19500.0000,19692.2000,13039,12,160,false,true
1782569655548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0997,20000.0000,19751.0000,13245,12,160,false,true
1782569656548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1003,19000.0000,19758.0000,12210,12,160,false,true
1782569657548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1005,20000.0000,19749.8000,12751,12,160,false,true
1782569658548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1045,20000.0000,19507.4000,14500,12,160,false,true
1782569659548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1048,20000.0000,19507.8000,14500,12,160,false,true
1782569660548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1042,18506.0000,19449.0000,13506,12,160,false,true
1782569661548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1035,18994.0000,19386.4000,12778,12,160,false,true
1782569662548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1015,20000.0000,19417.4000,13164,12,160,false,true
1782569663548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0960,20000.0000,19684.0000,13580,12,160,false,true
1782569664548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0960,19500.0000,19684.0000,13080,12,160,false,true
1782569665548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0950,20000.0000,19783.6000,13082,12,160,false,true
1782569666548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0955,20000.0000,19813.6000,13210,12,160,false,true
1782569667548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0952,19500.0000,19886.8000,12730,12,160,false,true
1782569668548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0963,19500.0000,19716.0000,13500,12,160,false,true
1782569669548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0973,20000.0000,19516.0000,14500,12,160,false,true
1782569670548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0998,20000.0000,19516.4000,14500,12,160,false,true
1782569671548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1017,20000.0000,19504.6000,14687,12,160,false,true
1782569672548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1040,19500.0000,19446.0000,14500,12,160,false,true
1782569673548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1055,18644.0000,19600.0000,13644,12,160,false,true
1782569674548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1065,19356.0000,19800.0000,13000,12,160,false,true
1782569675548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1065,20000.0000,19800.0000,13000,12,160,false,true
1782569676548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1020,20000.0000,19729.6000,13539,12,160,false,true
1782569677548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0990,20000.0000,19792.2000,13539,12,160,false,true
1782569678548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0985,19500.0000,19867.4000,13163,12,160,false,true
1782569679548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0962,19500.0000,19852.6000,12737,12,160,false,true
1782569680548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0932,20000.0000,19700.0000,13500,12,160,false,true
1782569681548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0947,19500.0000,19607.8000,14000,12,160,false,true
1782569682548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0950,20000.0000,19507.8000,14500,12,160,false,true
1782569683548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0952,20000.0000,19532.6000,14500,12,160,false,true
1782569684548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0957,19603.0000,19472.4000,14478,12,160,false,true
1782569685548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0987,19397.0000,19493.8000,14531,12,160,false,true
1782569686548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1002,19000.0000,19700.0000,13500,12,160,false,true
1782569687548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1017,20000.0000,19786.6000,13567,12,160,false,true
1782569688548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1020,19500.0000,19760.0000,13200,12,160,false,true
1782569689548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1007,20000.0000,19775.0000,13500,12,160,false,true
1782569690548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0967,20000.0000,19898.0000,13541,12,160,false,true
1782569691548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0933,20000.0000,19884.8000,13576,12,160,false,true
1782569692548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0933,19000.0000,19913.4000,12500,12,160,false,true
1782569693548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0932,20000.0000,19873.4000,12833,12,160,false,true
1782569694548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0967,20000.0000,19822.6000,13387,12,160,false,true
1782569695548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1002,20000.0000,19608.2000,14500,12,160,false,true
1782569696548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1042,19500.0000,19615.2000,14000,12,160,false,true
1782569697548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1062,20000.0000,19500.0000,14500,12,160,false,true
1782569698548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1065,20000.0000,19566.6000,14500,12,160,false,true
1782569699548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1048,20000.0000,19677.4000,14500,12,160,false,true
1782569700548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1028,20000.0000,19889.0000,14555,12,160,false,true
1782569701548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.1007,20000.0000,19700.0000,15500,12,160,false,true
1782569702548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0975,2000.0000,19794.2000,15529,12,160,false,true
1782569703548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0872,2000.0000,18900.0000,0,12,160,false,true
1782569704548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0703,0.0000,14900.0000,0,12,160,false,true
1782569705548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0548,0.0000,10911.0000,0,12,160,false,true
1782569706548,nx-q6-nexmark-nexmark-q6-warmup-20260627-091117,0.0393,0.0000,7100.0000,0,12,160,false,true
