timestamp,jobId,executorId,taskId,inputReceiveRate,inputRate,outputRate,processingTimeNs,deserTimeNs,inBytes,serializedTimeNs,outBytes
1781926512847,unknown,VM-112,Stage1-1-0,0,23681,0,954913,98852,3041897,0,0
1781926512895,unknown,VM-111,Stage1-2-0,0,14291,0,984504,91326,1842716,0,0
1781926513847,unknown,VM-112,Stage1-1-0,0,34373,0,839723,106509,4424769,0,0
1781926513895,unknown,VM-111,Stage1-2-0,0,20427,0,862057,82993,2626921,0,0
1781926514847,unknown,VM-112,Stage1-1-0,0,24704,0,880721,67772,3184124,0,0
1781926514895,unknown,VM-111,Stage1-2-0,0,20504,0,866302,79453,2646841,0,0
1781926515847,unknown,VM-112,Stage1-1-0,0,32945,0,858217,92266,4259849,0,0
1781926515948,unknown,VM-111,Stage1-2-0,0,13897,0,656341,61901,1788177,0,0
1781926516895,unknown,VM-111,Stage1-2-0,0,19504,0,1141328,70522,2513629,0,0
1781926516958,unknown,VM-112,Stage1-1-0,0,24060,0,802745,47604,3111975,0,0
1781926517847,unknown,VM-112,Stage1-1-0,0,36416,0,965824,67510,4677984,0,0
1781926517901,unknown,VM-111,Stage1-2-0,0,21621,0,846755,103937,2789409,0,0
1781926518847,unknown,VM-112,Stage1-1-0,0,30721,0,859993,94335,3953854,0,0
1781926518895,unknown,VM-111,Stage1-2-0,0,23879,0,796773,131860,3075322,0,0
1781926519847,unknown,VM-112,Stage1-1-0,0,27091,0,900192,50076,3492005,0,0
1781926519895,unknown,VM-111,Stage1-2-0,0,19225,0,679285,282427,2475681,0,0
1781926520847,unknown,VM-112,Stage1-1-0,0,38935,0,868322,71651,5021302,0,0
1781926520895,unknown,VM-111,Stage1-2-0,0,26647,0,830976,116068,3448995,0,0
1781926521847,unknown,VM-112,Stage1-1-0,0,32513,0,734769,214107,4185951,0,0
1781926521895,unknown,VM-111,Stage1-2-0,0,26685,0,844866,103230,3447004,0,0
1781926522847,unknown,VM-112,Stage1-1-0,0,36752,0,865930,77003,4736809,0,0
1781926522895,unknown,VM-111,Stage1-2-0,0,22455,0,895435,54091,2898123,0,0
1781926523847,unknown,VM-112,Stage1-1-0,0,35791,0,879405,64959,4610768,0,0
1781926523895,unknown,VM-111,Stage1-2-0,0,34798,0,865149,65528,4483608,0,0
1781926524847,unknown,VM-112,Stage1-1-0,0,34473,0,872960,67543,4438886,0,0
1781926524895,unknown,VM-111,Stage1-2-0,0,29881,0,724980,216036,3850090,0,0
1781926525847,unknown,VM-112,Stage1-1-0,0,30614,0,860091,90548,3947441,0,0
1781926525895,unknown,VM-111,Stage1-2-0,0,34554,0,865522,67862,4467062,0,0
1781926526847,unknown,VM-112,Stage1-1-0,0,37828,0,852154,87467,4886252,0,0
1781926526895,unknown,VM-111,Stage1-2-0,0,32675,0,874377,60412,4218272,0,0
1781926527847,unknown,VM-112,Stage1-1-0,0,37781,0,785748,154200,4864030,0,0
1781926527895,unknown,VM-111,Stage1-2-0,0,35120,0,861134,68235,4530250,0,0
1781926528847,unknown,VM-112,Stage1-1-0,0,40383,0,860560,74408,5211561,0,0
1781926528896,unknown,VM-111,Stage1-2-0,0,30069,0,876520,59942,3883766,0,0
1781926529847,unknown,VM-112,Stage1-1-0,0,35631,0,749413,194187,4607876,0,0
1781926529895,unknown,VM-111,Stage1-2-0,0,30012,0,874029,72758,3866978,0,0
1781926530847,unknown,VM-112,Stage1-1-0,0,39969,0,863876,72849,5157813,0,0
1781926530895,unknown,VM-111,Stage1-2-0,0,32969,0,863302,69504,4248960,0,0
1781926531847,unknown,VM-112,Stage1-1-0,0,39421,0,865530,72532,5094254,0,0
1781926531895,unknown,VM-111,Stage1-2-0,0,26771,0,866174,74512,3464046,0,0
1781926532847,unknown,VM-112,Stage1-1-0,0,40008,0,863484,73874,5155601,0,0
1781926532895,unknown,VM-111,Stage1-2-0,0,30998,0,854976,83303,4001531,0,0
1781926533847,unknown,VM-112,Stage1-1-0,0,39662,0,867689,69285,5125234,0,0
1781926533895,unknown,VM-111,Stage1-2-0,0,31697,0,870311,65475,4097387,0,0
1781926534847,unknown,VM-112,Stage1-1-0,0,41460,0,854990,76640,5349657,0,0
1781926534895,unknown,VM-111,Stage1-2-0,0,34453,0,865519,65593,4435078,0,0
1781926535847,unknown,VM-112,Stage1-1-0,0,37379,0,868030,71816,4834217,0,0
1781926535895,unknown,VM-111,Stage1-2-0,0,31219,0,871781,66268,4031018,0,0
1781926536848,unknown,VM-112,Stage1-1-0,0,41441,0,853710,72441,5354111,0,0
1781926536895,unknown,VM-111,Stage1-2-0,0,34409,0,863381,67342,4436499,0,0
1781926537847,unknown,VM-112,Stage1-1-0,0,38696,0,872014,67913,5001875,0,0
1781926537895,unknown,VM-111,Stage1-2-0,0,26399,0,831413,117607,3406885,0,0
1781926538847,unknown,VM-112,Stage1-1-0,0,39164,0,863312,74544,5040002,0,0
1781926538895,unknown,VM-111,Stage1-2-0,0,26378,0,858877,89463,3407052,0,0
1781926539848,unknown,VM-112,Stage1-1-0,0,40992,0,855215,75316,5292077,0,0
1781926539895,unknown,VM-111,Stage1-2-0,0,35018,0,858254,70201,4520932,0,0
1781926540847,unknown,VM-112,Stage1-1-0,0,37942,0,875235,69486,4894623,0,0
1781926540895,unknown,VM-111,Stage1-2-0,0,31697,0,878708,58045,4082181,0,0
1781926541847,unknown,VM-112,Stage1-1-0,0,41146,0,862126,72841,5304258,0,0
1781926541895,unknown,VM-111,Stage1-2-0,0,35294,0,859464,68991,4552102,0,0
1781926542847,unknown,VM-112,Stage1-1-0,0,36441,0,791442,151716,4690789,0,0
1781926542895,unknown,VM-111,Stage1-2-0,0,32537,0,865567,67017,4214427,0,0
1781926543847,unknown,VM-112,Stage1-1-0,0,32422,0,858542,91719,4183992,0,0
1781926543895,unknown,VM-111,Stage1-2-0,0,34103,0,859909,71712,4392985,0,0
1781926544847,unknown,VM-112,Stage1-1-0,0,37191,0,869919,71816,4786617,0,0
1781926544952,unknown,VM-111,Stage1-2-0,0,33963,0,825864,68371,4373443,0,0
1781926545847,unknown,VM-112,Stage1-1-0,0,40997,0,860607,73533,5287168,0,0
1781926545895,unknown,VM-111,Stage1-2-0,0,33289,0,900884,66001,4287680,0,0
1781926546847,unknown,VM-112,Stage1-1-0,0,39668,0,869147,67677,5107891,0,0
1781926546895,unknown,VM-111,Stage1-2-0,0,35103,0,858428,70347,4515055,0,0
1781926547847,unknown,VM-112,Stage1-1-0,0,41103,0,859662,74762,5291852,0,0
1781926547895,unknown,VM-111,Stage1-2-0,0,31991,0,876627,59459,4126582,0,0
1781926548847,unknown,VM-112,Stage1-1-0,0,33321,0,872334,76716,4297491,0,0
1781926548895,unknown,VM-111,Stage1-2-0,0,35178,0,857669,71813,4519490,0,0
1781926549847,unknown,VM-112,Stage1-1-0,0,36911,0,859453,84903,4761418,0,0
1781926549895,unknown,VM-111,Stage1-2-0,0,32535,0,869600,66140,4198653,0,0
1781926550847,unknown,VM-112,Stage1-1-0,0,37474,0,784556,155775,4837772,0,0
1781926550895,unknown,VM-111,Stage1-2-0,0,34532,0,862888,68658,4469988,0,0
1781926551847,unknown,VM-112,Stage1-1-0,0,41292,0,860552,73860,5326118,0,0
1781926551895,unknown,VM-111,Stage1-2-0,0,31440,0,876026,60202,4052773,0,0
1781926552847,unknown,VM-112,Stage1-1-0,0,38017,0,867426,72711,4893505,0,0
1781926552895,unknown,VM-111,Stage1-2-0,0,35143,0,859754,68519,4537875,0,0
1781926553847,unknown,VM-112,Stage1-1-0,0,39420,0,856236,81590,5065422,0,0
1781926553895,unknown,VM-111,Stage1-2-0,0,31376,0,874183,61678,4041306,0,0
1781926554847,unknown,VM-112,Stage1-1-0,0,35896,0,869902,74471,4615877,0,0
1781926554895,unknown,VM-111,Stage1-2-0,0,34601,0,861796,68473,4459267,0,0
1781926555847,unknown,VM-112,Stage1-1-0,0,40414,0,863648,71214,5198735,0,0
1781926555895,unknown,VM-111,Stage1-2-0,0,31463,0,868260,68485,4067143,0,0
1781926556847,unknown,VM-112,Stage1-1-0,0,36951,0,865098,77992,4761121,0,0
1781926556895,unknown,VM-111,Stage1-2-0,0,34417,0,865121,67269,4448128,0,0
1781926557847,unknown,VM-112,Stage1-1-0,0,40828,0,860930,74273,5264051,0,0
1781926557895,unknown,VM-111,Stage1-2-0,0,34653,0,856077,73075,4459047,0,0
1781926558847,unknown,VM-112,Stage1-1-0,0,37399,0,874949,66308,4818239,0,0
1781926558896,unknown,VM-111,Stage1-2-0,0,31169,0,783041,152290,4014855,0,0
1781926559847,unknown,VM-112,Stage1-1-0,0,40743,0,846718,89632,5263050,0,0
1781926559895,unknown,VM-111,Stage1-2-0,0,33714,0,862088,69323,4356002,0,0
1781926560847,unknown,VM-112,Stage1-1-0,0,38100,0,871901,67852,4908362,0,0
1781926560895,unknown,VM-111,Stage1-2-0,0,32467,0,793182,142586,4182093,0,0
1781926561847,unknown,VM-112,Stage1-1-0,0,40757,0,864878,71504,5253934,0,0
1781926561895,unknown,VM-111,Stage1-2-0,0,34650,0,858192,71793,4467009,0,0
1781926562847,unknown,VM-112,Stage1-1-0,0,38529,0,779199,160018,4962942,0,0
1781926562895,unknown,VM-111,Stage1-2-0,0,30621,0,878348,59824,3948031,0,0
1781926563850,unknown,VM-112,Stage1-1-0,0,36619,0,783589,63983,4709536,0,0
1781926563895,unknown,VM-111,Stage1-2-0,0,30951,0,850681,87945,3985649,0,0
1781926564847,unknown,VM-112,Stage1-1-0,0,42121,0,953691,72088,5427178,0,0
1781926564895,unknown,VM-111,Stage1-2-0,0,30665,0,872183,66495,3948762,0,0
1781926565847,unknown,VM-112,Stage1-1-0,0,37076,0,874545,65749,4786062,0,0
1781926565895,unknown,VM-111,Stage1-2-0,0,31518,0,861134,76733,4065139,0,0
1781926566847,unknown,VM-112,Stage1-1-0,0,35684,0,831438,105138,4605044,0,0
1781926566895,unknown,VM-111,Stage1-2-0,0,32476,0,867199,66528,4188080,0,0
1781926567847,unknown,VM-112,Stage1-1-0,0,37786,0,873457,66416,4876759,0,0
1781926567895,unknown,VM-111,Stage1-2-0,0,32336,0,873164,61283,4158791,0,0
1781926568847,unknown,VM-112,Stage1-1-0,0,41290,0,864003,70152,5340650,0,0
1781926568895,unknown,VM-111,Stage1-2-0,0,29789,0,849793,91680,3862734,0,0
1781926569847,unknown,VM-112,Stage1-1-0,0,37714,0,878324,61853,4862925,0,0
1781926569895,unknown,VM-111,Stage1-2-0,0,29205,0,869833,72676,3761108,0,0
1781926570847,unknown,VM-112,Stage1-1-0,0,41795,0,863044,68783,5396211,0,0
1781926570896,unknown,VM-111,Stage1-2-0,0,34377,0,861940,68868,4437106,0,0
1781926571847,unknown,VM-112,Stage1-1-0,0,39124,0,872618,62364,5032371,0,0
1781926571895,unknown,VM-111,Stage1-2-0,0,29942,0,876468,63741,3863456,0,0
1781926572847,unknown,VM-112,Stage1-1-0,0,41067,0,866383,68778,5328891,0,0
1781926572895,unknown,VM-111,Stage1-2-0,0,34018,0,860349,72218,4391524,0,0
1781926573847,unknown,VM-112,Stage1-1-0,0,39359,0,873345,65621,5109576,0,0
1781926573895,unknown,VM-111,Stage1-2-0,0,31296,0,877023,61833,4038161,0,0
1781926574847,unknown,VM-112,Stage1-1-0,0,40685,0,863435,71453,5302829,0,0
1781926574895,unknown,VM-111,Stage1-2-0,0,34549,0,859503,70471,4445634,0,0
1781926575847,unknown,VM-112,Stage1-1-0,0,40033,0,869556,66462,5216534,0,0
1781926575895,unknown,VM-111,Stage1-2-0,0,34835,0,858231,72037,4503950,0,0
1781926576847,unknown,VM-112,Stage1-1-0,0,40754,0,866373,68982,5277984,0,0
1781926576895,unknown,VM-111,Stage1-2-0,0,31749,0,872636,63027,4092887,0,0
1781926577848,unknown,VM-112,Stage1-1-0,0,40226,0,853179,84983,5207832,0,0
1781926577895,unknown,VM-111,Stage1-2-0,0,35178,0,859731,69830,4540454,0,0
1781926578850,unknown,VM-112,Stage1-1-0,0,39642,0,869541,71087,5157468,0,0
1781926578895,unknown,VM-111,Stage1-2-0,0,31502,0,781559,155724,4070114,0,0
1781926579847,unknown,VM-112,Stage1-1-0,0,37286,0,762586,62394,4837323,0,0
1781926579895,unknown,VM-111,Stage1-2-0,0,34495,0,862490,68361,4454714,0,0
1781926580847,unknown,VM-112,Stage1-1-0,0,13365,0,300359,21479,1746203,0,0
1781926580895,unknown,VM-111,Stage1-2-0,0,31615,0,876964,58353,4076594,0,0
1781926581847,unknown,VM-112,Stage1-1-0,0,12467,0,336401,21682,1614944,0,0
1781926581895,unknown,VM-111,Stage1-2-0,0,34169,0,858414,71538,4421216,0,0
1781926582847,unknown,VM-112,Stage1-1-0,0,30831,0,816376,136021,4002188,0,0
1781926582895,unknown,VM-111,Stage1-2-0,0,27718,0,722449,218965,3568993,0,0
1781926583847,unknown,VM-112,Stage1-1-0,0,38475,0,861615,77200,5008551,0,0
1781926583895,unknown,VM-111,Stage1-2-0,0,33326,0,861114,69700,4301292,0,0
1781926584847,unknown,VM-112,Stage1-1-0,0,38444,0,794174,145514,4998769,0,0
1781926584907,unknown,VM-111,Stage1-2-0,0,27806,0,709877,62293,3590312,0,0
1781926585847,unknown,VM-112,Stage1-1-0,0,32390,0,856114,93623,4202275,0,0
1781926585895,unknown,VM-111,Stage1-2-0,0,33454,0,1034479,65693,4316516,0,0
1781926586847,unknown,VM-112,Stage1-1-0,0,32938,0,861554,78947,4282545,0,0
1781926586895,unknown,VM-111,Stage1-2-0,0,32245,0,868637,66578,4173978,0,0
1781926587847,unknown,VM-112,Stage1-1-0,0,39000,0,868276,69056,5067847,0,0
1781926587895,unknown,VM-111,Stage1-2-0,0,27363,0,887672,55964,3534145,0,0
1781926588847,unknown,VM-112,Stage1-1-0,0,37368,0,879938,61831,4854490,0,0
1781926588895,unknown,VM-111,Stage1-2-0,0,34500,0,857145,67692,4445974,0,0
1781926589847,unknown,VM-112,Stage1-1-0,0,40503,0,862249,72285,5263824,0,0
1781926589895,unknown,VM-111,Stage1-2-0,0,30190,0,753578,184323,3924682,0,0
1781926590847,unknown,VM-112,Stage1-1-0,0,32348,0,873426,73450,4203321,0,0
1781926590895,unknown,VM-111,Stage1-2-0,0,31234,0,869503,68669,4045891,0,0
1781926591847,unknown,VM-112,Stage1-1-0,0,40896,0,864200,70295,5303244,0,0
1781926591895,unknown,VM-111,Stage1-2-0,0,27427,0,871188,72054,3567758,0,0
1781926592847,unknown,VM-112,Stage1-1-0,0,35393,0,758755,185615,4591283,0,0
1781926592895,unknown,VM-111,Stage1-2-0,0,33614,0,850021,82134,4369018,0,0
1781926593946,unknown,VM-112,Stage1-1-0,0,41022,0,857074,67678,5329605,0,0
1781926594037,unknown,VM-111,Stage1-2-0,0,33526,0,846449,65033,4344216,0,0
1781926594847,unknown,VM-112,Stage1-1-0,0,36891,0,887025,61595,4790194,0,0
1781926594895,unknown,VM-111,Stage1-2-0,0,29608,0,899743,59659,3841817,0,0
1781926595847,unknown,VM-112,Stage1-1-0,0,37339,0,880288,60637,4851381,0,0
1781926595895,unknown,VM-111,Stage1-2-0,0,34072,0,861933,70292,4437100,0,0
1781926596847,unknown,VM-112,Stage1-1-0,0,40417,0,864020,70181,5234043,0,0
1781926596895,unknown,VM-111,Stage1-2-0,0,28398,0,720244,219149,3682919,0,0
1781926597847,unknown,VM-112,Stage1-1-0,0,35672,0,883359,60029,4639015,0,0
1781926597896,unknown,VM-111,Stage1-2-0,0,33576,0,860523,68419,4362916,0,0
1781926598847,unknown,VM-112,Stage1-1-0,0,40542,0,865547,68776,5251670,0,0
1781926598895,unknown,VM-111,Stage1-2-0,0,28633,0,877453,64322,3708530,0,0
1781926599847,unknown,VM-112,Stage1-1-0,0,35548,0,879352,62309,4605100,0,0
1781926599895,unknown,VM-111,Stage1-2-0,0,34313,0,860426,69339,4464121,0,0
1781926600847,unknown,VM-112,Stage1-1-0,0,40656,0,864849,69821,5286067,0,0
1781926600895,unknown,VM-111,Stage1-2-0,0,27529,0,885985,59024,3571862,0,0
1781926601847,unknown,VM-112,Stage1-1-0,0,36337,0,881749,59896,4714811,0,0
1781926601895,unknown,VM-111,Stage1-2-0,0,34153,0,863101,68181,4457489,0,0
1781926602847,unknown,VM-112,Stage1-1-0,0,40278,0,864524,69719,5245572,0,0
1781926603059,unknown,VM-111,Stage1-2-0,0,32654,0,831589,63231,4236808,0,0
1781926603847,unknown,VM-112,Stage1-1-0,0,36103,0,881841,60437,4692631,0,0
1781926603895,unknown,VM-111,Stage1-2-0,0,28776,0,716853,263458,3731877,0,0
1781926604847,unknown,VM-112,Stage1-1-0,0,40945,0,856896,75008,5317925,0,0
1781926604895,unknown,VM-111,Stage1-2-0,0,34141,0,837548,93117,4426116,0,0
1781926605847,unknown,VM-112,Stage1-1-0,0,35247,0,877970,66047,4585069,0,0
1781926605895,unknown,VM-111,Stage1-2-0,0,25611,0,726740,223030,3330861,0,0
1781926606847,unknown,VM-112,Stage1-1-0,0,39966,0,862100,72441,5196526,0,0
1781926606895,unknown,VM-111,Stage1-2-0,0,30528,0,857126,82751,3974459,0,0
1781926607847,unknown,VM-112,Stage1-1-0,0,36941,0,880617,59920,4797485,0,0
1781926607895,unknown,VM-111,Stage1-2-0,0,30594,0,872741,62638,3979076,0,0
1781926608847,unknown,VM-112,Stage1-1-0,0,41519,0,866341,66823,5381201,0,0
1781926608895,unknown,VM-111,Stage1-2-0,0,35093,0,865239,64896,4559688,0,0
1781926609847,unknown,VM-112,Stage1-1-0,0,37332,0,884244,57721,4842649,0,0
1781926609895,unknown,VM-111,Stage1-2-0,0,29557,0,885763,55399,3839530,0,0
1781926610895,unknown,VM-111,Stage1-2-0,0,34926,0,865153,64581,4533113,0,0
1781926610947,unknown,VM-112,Stage1-1-0,0,41864,0,866946,63846,5441074,0,0
1781926611847,unknown,VM-112,Stage1-1-0,0,38335,0,881575,61285,4982597,0,0
1781926611895,unknown,VM-111,Stage1-2-0,0,27894,0,858822,86982,3634835,0,0
1781926612847,unknown,VM-112,Stage1-1-0,0,39957,0,816539,121242,5193059,0,0
1781926612895,unknown,VM-111,Stage1-2-0,0,33440,0,871382,63108,4343168,0,0
1781926613847,unknown,VM-112,Stage1-1-0,0,41100,0,868608,66904,5345425,0,0
1781926613895,unknown,VM-111,Stage1-2-0,0,34767,0,868316,62592,4508579,0,0
1781926614847,unknown,VM-112,Stage1-1-0,0,39525,0,865934,71454,5125713,0,0
1781926614895,unknown,VM-111,Stage1-2-0,0,33289,0,875675,57991,4338373,0,0
1781926615847,unknown,VM-112,Stage1-1-0,0,34175,0,847976,79885,4440076,0,0
1781926615895,unknown,VM-111,Stage1-2-0,0,29075,0,836955,70274,3779336,0,0
1781926616847,unknown,VM-112,Stage1-1-0,0,39296,0,864637,73260,5116201,0,0
1781926616895,unknown,VM-111,Stage1-2-0,0,33029,0,862982,71274,4296941,0,0
1781926617847,unknown,VM-112,Stage1-1-0,0,42032,0,866887,66388,5457472,0,0
1781926617895,unknown,VM-111,Stage1-2-0,0,35700,0,861752,67858,4634586,0,0
1781926618847,unknown,VM-112,Stage1-1-0,0,40577,0,861255,74049,5283351,0,0
1781926618895,unknown,VM-111,Stage1-2-0,0,33922,0,874002,58752,4409405,0,0
1781926619895,unknown,VM-111,Stage1-2-0,0,35760,0,866896,61931,4656837,0,0
1781926620895,unknown,VM-111,Stage1-2-0,0,34470,0,874183,57811,4476777,0,0
1781926621895,unknown,VM-111,Stage1-2-0,0,35601,0,862390,65818,4626731,0,0
1781926622934,unknown,VM-111,Stage1-2-0,0,36026,0,851829,63704,4684541,0,0
1781926623895,unknown,VM-111,Stage1-2-0,0,34763,0,882467,61002,4526908,0,0
1781926624895,unknown,VM-111,Stage1-2-0,0,35612,0,862991,66137,4623286,0,0
1781926625895,unknown,VM-111,Stage1-2-0,0,33456,0,864020,69042,4357185,0,0
1781926626895,unknown,VM-111,Stage1-2-0,0,35458,0,867347,62160,4611506,0,0
1781926627895,unknown,VM-111,Stage1-2-0,0,34124,0,873754,58836,4415543,0,0
1781926628895,unknown,VM-111,Stage1-2-0,0,35797,0,865521,63242,4639237,0,0
1781926629895,unknown,VM-111,Stage1-2-0,0,34589,0,817334,115110,4498191,0,0
1781926630895,unknown,VM-111,Stage1-2-0,0,36307,0,867343,61681,4722086,0,0
1781926631895,unknown,VM-111,Stage1-2-0,0,34769,0,871949,59666,4504069,0,0
1781926632895,unknown,VM-111,Stage1-2-0,0,35746,0,868488,61246,4638151,0,0
1781926633895,unknown,VM-111,Stage1-2-0,0,34232,0,870349,60151,4449532,0,0
1781926634895,unknown,VM-111,Stage1-2-0,0,35706,0,868092,62403,4645722,0,0
1781926635895,unknown,VM-111,Stage1-2-0,0,34579,0,866663,64435,4477086,0,0
1781926636895,unknown,VM-111,Stage1-2-0,0,35262,0,861773,67129,4590989,0,0
1781926637895,unknown,VM-111,Stage1-2-0,0,34626,0,868152,63201,4490836,0,0
1781926638895,unknown,VM-111,Stage1-2-0,0,35864,0,861060,65890,4660684,0,0
1781926639895,unknown,VM-111,Stage1-2-0,0,33736,0,875536,57680,4383907,0,0
1781926640895,unknown,VM-111,Stage1-2-0,0,35779,0,855911,73187,4648961,0,0
1781926641895,unknown,VM-111,Stage1-2-0,0,35327,0,870594,59312,4580832,0,0
