timestamp_ms,hostname,role,cpu_util,rm_rss_kb,nm_rss_kb,dn_rss_kb,nn_rss_kb,kafka_rss_kb,producer_rss_kb,nemo_rss_kb,reef_rss_kb,vmworker_rss_kb,rx_bytes,tx_bytes,disk_read_bytes,disk_write_bytes
1784155563413,node5,source-am,0.0157,0,299540,0,0,0,0,0,906368,0,10253101,5052453,254282240,21185786368
1784155564737,node5,source-am,0.0144,0,299540,0,0,0,0,0,910576,0,10253233,5052499,254282240,21185896960
1784155566059,node5,source-am,0.0151,0,299540,0,0,0,0,0,912688,0,10253354,5052543,254282240,21185896960
1784155567382,node5,source-am,0.0150,0,299540,0,0,0,0,0,915464,0,10253479,5052608,254282240,21185901056
1784155568704,node5,source-am,0.0147,0,299540,0,0,0,0,0,919160,0,10253619,5052653,254282240,21185901056
1784155570022,node5,source-am,0.0139,0,299540,0,0,0,0,0,922856,0,10253744,5052696,254282240,21186146816
1784155571341,node5,source-am,0.0160,0,299540,0,0,0,0,0,925232,0,10253848,5052750,254282240,21186146816
1784155572666,node5,source-am,0.0148,0,299540,0,0,0,0,0,929192,0,10253958,5052806,254282240,21186150912
1784155573984,node5,source-am,0.0143,0,299540,0,0,0,0,0,931568,0,10254088,5052844,254282240,21186150912
1784155575288,node5,source-am,0.0162,0,299540,0,0,0,0,0,934208,0,10254197,5052887,254282240,21186294272
1784155576608,node5,source-am,0.0177,0,299540,0,0,0,0,0,936416,0,10254337,5052948,254282240,21186294272
1784155577925,node5,source-am,0.0171,0,299540,0,0,0,0,0,941432,0,10254493,5052993,254282240,21186298368
1784155579246,node5,source-am,0.0163,0,299540,0,0,0,0,0,944336,0,10254607,5053038,254282240,21186298368
1784155580569,node5,source-am,0.0155,0,299540,0,0,0,0,0,946712,0,10254733,5053098,254282240,21186351616
1784155581891,node5,source-am,0.0163,0,299540,0,0,0,0,0,950936,0,10254834,5053142,254282240,21186351616
1784155583202,node5,source-am,0.0152,0,299540,0,0,0,0,0,953576,0,10254941,5053188,254282240,21186355712
1784155584514,node5,source-am,0.0164,0,299540,0,0,0,0,0,955424,0,10255069,5053244,254282240,21186445824
1784155585838,node5,source-am,0.0164,0,299540,0,0,0,0,0,958392,0,10255216,5053284,254282240,21186445824
1784155587159,node5,source-am,0.0159,0,299540,0,0,0,0,0,962616,0,10255318,5053339,254282240,21186445824
1784155588486,node5,source-am,0.0146,0,299540,0,0,0,0,0,965520,0,10255407,5053394,254282240,21186454016
1784155589806,node5,source-am,0.0179,0,299540,0,0,0,0,0,968160,0,10255533,5053436,254282240,21186511360
1784155591134,node5,source-am,0.0221,0,299540,0,0,0,0,0,971624,0,10255661,5053479,254282240,21186511360
1784155592453,node5,source-am,0.0180,0,299624,0,0,0,0,0,974856,0,10255755,5053542,254282240,21186511360
1784155593775,node5,source-am,0.0153,0,299624,0,0,0,0,0,977232,0,10255877,5053586,254282240,21186515456
1784155595084,node5,source-am,0.0166,0,299624,0,0,0,0,0,981184,0,10256065,5053630,254282240,21186630144
1784155596405,node5,source-am,0.0160,0,299624,0,0,0,0,0,984352,0,10256161,5053687,254282240,21186630144
1784155597717,node5,source-am,0.0152,0,299644,0,0,0,0,0,986464,0,10256272,5053739,254282240,21186630144
1784155599030,node5,source-am,0.0153,0,299644,0,0,0,0,0,989360,0,10256397,5053778,254282240,21186634240
1784155600333,node5,source-am,0.0154,0,299644,0,0,0,0,0,994376,0,10256511,5053838,254282240,21186691584
1784155601658,node5,source-am,0.0144,0,299644,0,0,0,0,0,996044,0,10256632,5053883,254282240,21186691584
1784155602981,node5,source-am,0.0160,0,299644,0,0,0,0,0,999064,0,10256747,5053928,254282240,21186691584
1784155604294,node5,source-am,0.0144,0,299644,0,0,0,0,0,1003024,0,10256899,5053986,254282240,21186695680
1784155605610,node5,source-am,0.0164,0,299644,0,0,0,0,0,1005928,0,10257028,5054033,254282240,21186834944
1784155606926,node5,source-am,0.0154,0,299644,0,0,0,0,0,1007776,0,10257127,5054078,254282240,21186834944
1784155608250,node5,source-am,0.0137,0,299644,0,0,0,0,0,1011736,0,10257298,5054123,254282240,21186834944
1784155609574,node5,source-am,0.0144,0,299644,0,0,0,0,0,1015432,0,10257386,5054179,254282240,21186884096
1784155610895,node5,source-am,0.0125,0,299644,0,0,0,0,0,1017544,0,10257531,5054220,254282240,21186884096
1784155612218,node5,source-am,0.0144,0,299644,0,0,0,0,0,1020512,0,10257643,5054275,254282240,21186884096
1784155613542,node5,source-am,0.0130,0,299644,0,0,0,0,0,1025000,0,10257811,5054328,254282240,21186884096
1784155614867,node5,source-am,0.0146,0,299644,0,0,0,0,0,1027112,0,10257936,5054373,254282240,21186974208
1784155616190,node5,source-am,0.0137,0,299716,0,0,0,0,0,1029224,0,10258030,5054418,254282240,21186974208
1784155617499,node5,source-am,0.0153,0,299716,0,0,0,0,0,1034240,0,10258136,5054481,254282240,21186974208
1784155618817,node5,source-am,0.0167,0,299716,0,0,0,0,0,1036880,0,10258242,5054524,254282240,21186974208
1784155620136,node5,source-am,0.0151,0,299716,0,0,0,0,0,1039256,0,10258336,5054565,254282240,21187027456
1784155621458,node5,source-am,0.0155,0,299716,0,0,0,0,0,1041632,0,10258437,5054622,254282240,21187027456
1784155622774,node5,source-am,0.0150,0,299716,0,0,0,0,0,1046912,0,10258543,5054674,254282240,21187027456
1784155624090,node5,source-am,0.0157,0,299716,0,0,0,0,0,1048832,0,10258666,5054711,254282240,21187027456
1784155625405,node5,source-am,0.0149,0,299716,0,0,0,0,0,1051456,0,10258869,5054772,254282240,21187109376
1784155626721,node5,source-am,0.0151,0,299716,0,0,0,0,0,1055960,0,10258973,5054815,254282240,21187142144
1784155628041,node5,source-am,0.0170,0,299716,0,0,0,0,0,1059128,0,10259095,5054861,254282240,21187142144
1784155629363,node5,source-am,0.1279,0,299716,0,0,0,0,0,1371868,0,10260333,5055883,254282240,21187142144
1784155630686,node5,source-am,0.0540,0,299716,0,0,0,0,0,1447948,0,10260797,5056368,254282240,21187940864
1784155632011,node5,source-am,0.0303,0,299716,0,0,0,0,0,1553232,0,10261228,5056836,254282240,21187940864
1784155633364,node5,source-am,0.0359,0,299716,0,0,0,0,0,1616360,0,10261941,5057690,254282240,21187940864
1784155634677,node5,source-am,0.0239,0,299716,0,0,0,0,0,1677148,0,10262391,5058162,254282240,21189046784
1784155636005,node5,source-am,0.0400,0,299716,0,0,0,0,0,1768172,0,10262792,5058626,254282240,21189169664
1784155637332,node5,source-am,0.0308,0,299716,0,0,0,0,0,1859920,0,10263453,5059516,254282240,21189169664
1784155638656,node5,source-am,0.0240,0,299716,0,0,0,0,0,1919312,0,10263827,5059966,254282240,21189169664
1784155639971,node5,source-am,0.0227,0,299716,0,0,0,0,0,1986368,0,10264196,5060410,254282240,21189812736
1784155641296,node5,source-am,0.0281,0,299716,0,0,0,0,0,2095528,0,10264808,5061273,254282240,21189906944
1784155642622,node5,source-am,0.0268,0,299716,0,0,0,0,0,2155172,0,10265204,5061756,254282240,21189906944
1784155643939,node5,source-am,0.0201,0,299716,0,0,0,0,0,2214036,0,10265583,5062224,254282240,21189906944
1784155645234,node5,source-am,0.0231,0,299716,0,0,0,0,0,2331912,0,10266030,5062991,254282240,21189935616
1784155646570,node5,source-am,0.0277,0,299716,0,0,0,0,0,2390516,0,10266642,5063568,254282240,21190013440
1784155647895,node5,source-am,0.0214,0,299716,0,0,0,0,0,2449908,0,10267013,5064024,254282240,21190013440
1784155649221,node5,source-am,0.0230,0,299716,0,0,0,0,0,2566388,0,10267468,5064808,254282240,21190013440
1784155650548,node5,source-am,0.0300,0,299716,0,0,0,0,0,2625576,0,10268075,5065384,254282240,21190181376
1784155651873,node5,source-am,0.0207,0,299716,0,0,0,0,0,2683656,0,10268427,5065817,254282240,21190185472
1784155653202,node5,source-am,0.0214,0,299716,0,0,0,0,0,2799584,0,10268782,5066237,254282240,21190185472
1784155654517,node5,source-am,0.0366,0,299716,0,0,0,0,0,2849136,0,10269426,5067091,254282240,21190185472
1784155655836,node5,source-am,0.0247,0,299716,0,0,0,0,0,2849804,0,10269820,5067529,254282240,21190976000
1784155657158,node5,source-am,0.0211,0,299716,0,0,0,0,0,2849804,0,10270206,5067970,254282240,21191049728
1784155658482,node5,source-am,0.0243,0,299716,0,0,0,0,0,2849804,0,10270877,5068819,254282240,21191049728
1784155659804,node5,source-am,0.0197,0,299716,0,0,0,0,0,2849804,0,10271248,5069249,254282240,21191049728
1784155661121,node5,source-am,0.0197,0,299716,0,0,0,0,0,2851648,0,10271562,5069665,254282240,21191172608
1784155662440,node5,source-am,0.0226,0,299716,0,0,0,0,0,2852440,0,10272218,5070532,254282240,21191221760
1784155663769,node5,source-am,0.0213,0,299716,0,0,0,0,0,2852440,0,10272553,5070953,254282240,21191221760
1784155665097,node5,source-am,0.0200,0,299720,0,0,0,0,0,2853496,0,10272923,5071405,254282240,21191221760
1784155666416,node5,source-am,0.0223,0,299720,0,0,0,0,0,2853756,0,10273575,5072265,254282240,21191356928
1784155667729,node5,source-am,0.0205,0,299720,0,0,0,0,0,2853832,0,10273914,5072702,254282240,21191361024
1784155669053,node5,source-am,0.0183,0,299720,0,0,0,0,0,2853832,0,10274289,5073152,254282240,21191361024
1784155670387,node5,source-am,0.0240,0,299720,0,0,0,0,0,2853832,0,10274930,5073998,254282240,21192110592
1784155671711,node5,source-am,0.0226,0,299720,0,0,0,0,0,2854152,0,10275281,5074429,254282240,21192200704
1784155673032,node5,source-am,0.0199,0,299720,0,0,0,0,0,2854152,0,10275623,5074858,254282240,21192204800
1784155674355,node5,source-am,0.0212,0,299720,0,0,0,0,0,2854220,0,10276251,5075716,254282240,21192204800
1784155675680,node5,source-am,0.0187,0,299720,0,0,0,0,0,2854220,0,10276662,5076134,254282240,21192270336
1784155676997,node5,source-am,0.0184,0,299720,0,0,0,0,0,2854220,0,10277029,5076565,254282240,21192319488
1784155678321,node5,source-am,0.0227,0,299720,0,0,0,0,0,2858404,0,10277635,5077430,254282240,21192323584
1784155679645,node5,source-am,0.0182,0,299720,0,0,0,0,0,2862092,0,10278001,5077889,254282240,21192323584
1784155680975,node5,source-am,0.0192,0,299720,0,0,0,0,0,2862620,0,10278388,5078352,254282240,21192438272
1784155682307,node5,source-am,0.0227,0,299720,0,0,0,0,0,2869472,0,10279014,5079212,254282240,21192483328
1784155683636,node5,source-am,0.0207,0,299720,0,0,0,0,0,2870792,0,10279365,5079640,254282240,21192487424
1784155684949,node5,source-am,0.0225,0,299720,0,0,0,0,0,2874088,0,10279723,5080081,254282240,21193155072
1784155686273,node5,source-am,0.0218,0,299720,0,0,0,0,0,2875448,0,10280291,5080899,254282240,21193265664
1784155687600,node5,source-am,0.0258,0,299720,0,0,0,0,0,2876496,0,10280743,5081415,254282240,21193318912
1784155688921,node5,source-am,0.0293,0,299720,0,0,0,0,0,2878080,0,10281095,5081867,254282240,21193327104
1784155690246,node5,source-am,0.0228,0,299720,0,0,0,0,0,2878480,0,10281518,5082636,254282240,21193327104
1784155691569,node5,source-am,0.0262,0,299720,0,0,0,0,0,2878548,0,10282072,5083205,254282240,21193441792
1784155692901,node5,source-am,0.0214,0,299720,0,0,0,0,0,2878620,0,10282451,5083669,254282240,21193490944
1784155694224,node5,source-am,0.0217,0,299720,0,0,0,0,0,2878624,0,10282937,5084444,254282240,21193495040
1784155695552,node5,source-am,0.0244,0,299720,0,0,0,0,0,2878624,0,10283531,5085040,254282240,21193589248
1784155696880,node5,source-am,0.0214,0,299720,0,0,0,0,0,2878624,0,10284000,5085504,254282240,21193589248
1784155698202,node5,source-am,0.0194,0,299720,0,0,0,0,0,2878624,0,10284405,5085993,254282240,21193634304
1784155699532,node5,source-am,0.0238,0,299720,0,0,0,0,0,2878624,0,10285092,5086871,254282240,21193638400
