timestamp,jobId,taskId,idleTimeNs,kafkaQueueTimeNs,kafkaQueueTimeAvgNs,kafkaQueueTimeMaxNs,kafkaQueueSamples,inputRate,recordsRead
1782535346952,unknown,Stage0-1-0,64964968,0,20573236842,24113000000,114,22606.05,2364019
1782535346972,unknown,Stage0-3-0,56017696,0,21048068965,22809000000,116,23184.00,2386362
1782535351771,unknown,Stage0-2-0,56104128,0,23624322033,25421000000,118,23479.17,2506367
1782535352012,unknown,Stage0-1-0,48460728,0,24177769911,24847000000,113,22431.82,2477524
1782535352030,unknown,Stage0-0-0,52225893,0,21870363636,26234000000,121,23769.69,2528191
1782535352051,unknown,Stage0-3-0,45486527,0,22585067796,23182000000,118,23298.88,2504697
1782535356786,unknown,Stage0-2-0,77614404,0,25241615384,25806000000,117,23345.96,2623447
1782535357032,unknown,Stage0-1-0,60073890,0,26332216216,29766000000,111,22129.48,2588614
1782535357110,unknown,Stage0-0-0,55116831,0,26523466666,27068000000,120,23769.69,2648941
1782535357111,unknown,Stage0-3-0,62403701,0,26846193277,27387000000,119,23386.36,2623032
1782535361811,unknown,Stage0-2-0,45486292,0,29235894117,31006000000,85,16840.80,2708072
1782535362110,unknown,Stage0-0-0,44074658,0,27554409638,32166000000,83,16608.00,2731981
1782535362111,unknown,Stage0-3-0,28712122,0,27790387500,29215000000,80,16128.00,2703672
1782535362112,unknown,Stage0-1-0,42108490,0,30050548780,31298000000,82,16054.13,2670169
1782535366811,unknown,Stage0-2-0,32896036,0,31997465753,33044000000,73,14700.00,2781572
1782535367150,unknown,Stage0-0-0,36943880,0,32838605263,34200000000,76,14901.19,2807083
1782535367152,unknown,Stage0-3-0,43477960,0,33645905405,35334000000,74,14600.67,2777274
1782535367172,unknown,Stage0-1-0,30264572,0,32326871428,33452000000,70,13973.12,2740873
1782535371811,unknown,Stage0-2-0,36575039,0,34021573333,35170000000,75,15038.00,2856762
1782535372172,unknown,Stage0-1-0,60596671,0,37378042253,40329000000,71,14105.60,2811401
1782535372210,unknown,Stage0-0-0,50077311,0,34809118421,36169000000,76,15157.91,2883782
1782535372251,unknown,Stage0-3-0,36188014,0,36132890410,37413000000,73,14453.62,2850973
1782535376811,unknown,Stage0-2-0,47938627,0,40814694444,42005000000,72,14442.60,2928975
1782535377192,unknown,Stage0-1-0,37965036,0,41058857142,42377000000,70,14043.43,2881899
1782535377210,unknown,Stage0-0-0,45778672,0,37813337837,43374000000,74,14700.00,2957282
1782535377291,unknown,Stage0-3-0,57121870,0,38972972972,43455000000,74,14583.33,2924473
1782535381831,unknown,Stage0-2-0,27588157,0,42961180555,44027000000,72,14303.19,3000777
1782535382192,unknown,Stage0-1-0,28462074,0,43322956521,44499000000,69,13760.40,2950701
1782535382270,unknown,Stage0-0-0,36318134,0,44207346666,45455000000,75,14780.83,3032073
1782535382332,unknown,Stage0-3-0,33282954,0,44365771428,45511000000,70,13946.04,2994775
1782535386851,unknown,Stage0-2-0,39091899,0,45091500000,46218000000,74,14641.43,3074277
1782535387193,unknown,Stage0-1-0,42330586,0,48283275362,50389000000,69,13797.24,3019701
1782535387270,unknown,Stage0-0-0,32296184,0,46255246575,47455000000,73,14700.00,3105573
1782535387372,unknown,Stage0-3-0,32153569,0,46618690140,47900000000,71,13988.10,3065275
1782535391891,unknown,Stage0-2-0,53227010,0,51133657534,52351000000,73,14583.33,3147777
1782535392251,unknown,Stage0-1-0,27909441,0,51434944444,52658000000,72,14234.08,3091697
1782535392310,unknown,Stage0-0-0,49272020,0,49611053333,52485000000,75,14879.37,3180565
1782535392412,unknown,Stage0-3-0,43111000,0,50147777777,54313000000,72,14283.33,3137263
1782535396971,unknown,Stage0-2-0,33161454,0,53314955882,54934000000,68,13330.12,3215494
1782535397292,unknown,Stage0-1-0,38767314,0,53744460317,55446000000,63,12415.00,3154281
1782535397390,unknown,Stage0-0-0,31627902,0,53222636363,54589000000,66,13073.82,3246980
1782535397432,unknown,Stage0-3-0,31895624,0,55125238095,56617000000,63,12634.06,3200686
1782535401991,unknown,Stage0-2-0,29501951,0,55891310344,57176000000,58,11644.82,3273951
1782535402332,unknown,Stage0-1-0,45369771,0,58564017857,63274000000,56,11125.20,3210352
1782535402432,unknown,Stage0-3-0,25327891,0,57866929824,59603000000,57,11452.80,3257950
1782535402470,unknown,Stage0-0-0,30675601,0,55933133333,57636000000,60,11742.13,3306630
1782535407051,unknown,Stage0-2-0,50334905,0,61760694915,65099000000,59,11552.77,3332408
1782535407351,unknown,Stage0-1-0,26093268,0,64301192982,65650000000,57,11409.44,3267616
1782535407432,unknown,Stage0-3-0,25749929,0,60535224137,61998000000,58,11483.00,3315365
1782535407510,unknown,Stage0-0-0,34737731,0,58694900000,65730000000,60,11835.32,3366280
1782535412111,unknown,Stage0-2-0,39681784,0,66086810344,67411000000,58,11552.77,3390865
1782535412392,unknown,Stage0-1-0,30203447,0,67071122807,68538000000,57,11359.65,3324880
1782535412451,unknown,Stage0-3-0,57918144,0,67125964912,68608000000,57,11379.36,3372478
1782535412590,unknown,Stage0-0-0,46024185,0,67227881355,68731000000,59,11742.13,3425930
1782535417111,unknown,Stage0-2-0,39142607,0,68818152542,70297000000,59,11691.40,3449322
1782535417392,unknown,Stage0-1-0,25737062,0,69803321428,71559000000,56,11214.20,3380951
1782535417531,unknown,Stage0-3-0,23829728,0,70040793103,71699000000,58,11507.28,3430935
1782535417611,unknown,Stage0-0-0,29361338,0,69916254237,71571000000,59,11642.50,3484387
1782535422111,unknown,Stage0-2-0,28329454,0,71531035087,73250000000,57,11452.80,3506586
1782535422492,unknown,Stage0-1-0,47371564,0,75081103448,77236000000,58,11228.24,3438215
1782535422611,unknown,Stage0-0-0,32947354,0,72537620689,73845000000,58,11715.80,3542966
1782535422611,unknown,Stage0-3-0,28352338,0,72736135593,74268000000,59,11507.28,3489392
1782535427131,unknown,Stage0-2-0,49198081,0,77712500000,79431000000,62,12245.42,3568058
1782535427591,unknown,Stage0-1-0,26619751,0,78465278688,79761000000,61,12020.00,3499505
1782535427690,unknown,Stage0-0-0,50636016,0,76563218750,78866000000,64,12602.48,3606974
1782535427691,unknown,Stage0-3-0,43739677,0,77597920634,80884000000,63,12389.17,3552329
1782535432170,unknown,Stage0-2-0,28566871,0,80494739726,81685000000,73,14579.08,3641522
1782535432671,unknown,Stage0-1-0,28122256,0,80787689189,81882000000,74,14520.47,3573269
1782535432712,unknown,Stage0-3-0,31300634,0,81845540540,82911000000,74,14706.03,3626168
1782535432750,unknown,Stage0-0-0,31084800,0,79606454545,80913000000,77,15202.57,3683899
1782535437211,unknown,Stage0-2-0,33067133,0,81566592105,82984000000,76,14998.41,3717129
1782535437712,unknown,Stage0-1-0,50449261,0,85860797297,89885000000,74,14692.32,3647333
1782535437771,unknown,Stage0-3-0,29134355,0,83752906666,84886000000,75,14945.05,3701775
1782535437791,unknown,Stage0-0-0,32273726,0,77315871794,81099000000,78,15304.50,3761049
1782535442231,unknown,Stage0-2-0,47791248,0,87292440000,90411000000,75,15061.16,3792736
1782535442712,unknown,Stage0-1-0,34161376,0,90661111111,91864000000,72,14504.20,3719854
1782535442812,unknown,Stage0-3-0,70972203,0,87941256756,90999000000,74,14692.32,3775839
1782535442870,unknown,Stage0-0-0,38066314,0,84581220779,91120000000,77,15190.00,3838199
1782535447251,unknown,Stage0-2-0,29018038,0,87751302631,90886000000,76,15061.16,3868343
1782535447792,unknown,Stage0-1-0,31303208,0,91366324324,93110000000,74,14579.53,3793918
1782535447812,unknown,Stage0-3-0,25868840,0,88895684931,91697000000,73,14504.20,3848360
1782535447950,unknown,Stage0-0-0,28682089,0,88738701298,91839000000,77,15187.01,3915349
1782535452291,unknown,Stage0-2-0,30427910,0,80695506666,84551000000,75,15001.39,3943950
1782535452831,unknown,Stage0-1-0,48263868,0,92548657534,96631000000,73,14391.94,3866439
1782535452872,unknown,Stage0-3-0,28053167,0,82258810810,85521000000,74,14637.15,3922424
1782535453010,unknown,Stage0-0-0,63331058,0,81949012987,85355000000,77,15247.04,3992499
1782535457351,unknown,Stage0-2-0,48353076,0,88122342105,92281000000,76,14942.09,4019557
1782535457892,unknown,Stage0-1-0,27445677,0,88462500000,92103000000,72,14329.38,3938960
1782535457952,unknown,Stage0-3-0,36607205,0,91297743243,95295000000,74,14579.53,3996488
1782535458070,unknown,Stage0-0-0,35931981,0,80402532467,84305000000,77,15247.04,4069649
1782535462351,unknown,Stage0-2-0,36369474,0,82301157894,85857000000,76,15121.40,4095164
1782535462952,unknown,Stage0-1-0,65386735,0,81820480000,85317000000,75,14637.15,4013024
1782535463011,unknown,Stage0-3-0,38763084,0,84836697368,88481000000,76,14945.05,4072095
1782535463091,unknown,Stage0-0-0,35589950,0,73189697368,76645000000,76,15058.16,4145256
1782535467371,unknown,Stage0-2-0,39948233,0,76223120000,91356000000,75,15061.16,4170771
1782535467972,unknown,Stage0-1-0,45729481,0,94956125000,102422000000,72,14446.41,4085545
1782535468012,unknown,Stage0-3-0,41798308,0,82226875000,92347000000,72,14501.30,4144616
1782535468110,unknown,Stage0-0-0,61742950,0,72258813333,92617000000,75,15079.70,4220941
1782535472431,unknown,Stage0-2-0,45326144,0,86326465116,90777000000,86,17019.57,4256890
1782535472972,unknown,Stage0-1-0,50820266,0,92754333333,97271000000,84,16865.20,4169871
1782535473072,unknown,Stage0-3-0,45398966,0,86341139534,90541000000,86,17024.90,4230762
1782535473150,unknown,Stage0-0-0,49472892,0,86620233333,91423000000,90,17862.30,4310967
1782535477450,unknown,Stage0-2-0,39498498,0,77203444444,81855000000,90,17759.71,4346026
1782535478032,unknown,Stage0-1-0,52573382,0,86236284090,89727000000,88,17241.50,4257113
1782535478171,unknown,Stage0-3-0,38527942,0,77195395604,82355000000,91,17845.26,4321755
1782535478190,unknown,Stage0-0-0,41248986,0,77110461538,81663000000,91,18054.17,4401960
1782535482531,unknown,Stage0-2-0,50097979,0,77173815217,84763000000,92,18273.96,4438876
1782535483072,unknown,Stage0-1-0,33270542,0,82277352941,86560000000,85,16948.81,4342535
1782535483190,unknown,Stage0-0-0,49337975,0,71568604395,75792000000,91,18198.60,4492953
1782535483211,unknown,Stage0-3-0,55093739,0,83072067415,88081000000,89,17685.71,4410891
1782535487531,unknown,Stage0-2-0,38812036,0,74859703296,78931000000,91,18198.60,4529869
1782535488131,unknown,Stage0-1-0,34918365,0,74702195402,78373000000,87,17252.22,4429814
1782535488231,unknown,Stage0-3-0,44733641,0,75735155555,79616000000,90,17756.18,4500027
1782535488250,unknown,Stage0-0-0,41166337,0,70451204301,71422000000,93,18349.80,4585803
1782535492591,unknown,Stage0-2-0,76628953,0,75454934065,80888000000,91,17982.81,4620862
1782535493151,unknown,Stage0-1-0,49826597,0,87906943181,94798000000,88,17386.25,4517093
1782535493252,unknown,Stage0-3-0,52462790,0,78915258426,83314000000,89,17752.64,4589163
1782535493310,unknown,Stage0-0-0,44908085,0,77147053763,83781000000,93,18349.80,4678653
1782535497611,unknown,Stage0-2-0,45002991,0,80618615384,81754000000,91,18126.10,4711855
1782535498171,unknown,Stage0-1-0,58860402,0,84636597701,87663000000,87,17386.25,4604372
1782535498311,unknown,Stage0-3-0,45018944,0,80728438202,81738000000,89,17619.29,4678299
1782535498350,unknown,Stage0-0-0,40912044,0,80962053763,81880000000,93,18422.62,4771503
1782535502691,unknown,Stage0-2-0,42078271,0,81944354838,82839000000,93,18277.56,4804705
1782535503251,unknown,Stage0-1-0,71730035,0,85520701149,87300000000,87,17180.91,4691651
1782535503350,unknown,Stage0-0-0,56429061,0,82466230769,83496000000,91,18198.60,4862496
1782535503412,unknown,Stage0-3-0,59058085,0,83958087912,87443000000,91,17838.27,4769292
1782535507711,unknown,Stage0-2-0,58356527,0,86644626373,88234000000,91,18126.10,4895698
1782535508272,unknown,Stage0-1-0,39075814,0,87649873563,88612000000,87,17382.79,4778930
1782535508370,unknown,Stage0-0-0,42862666,0,83911010989,84909000000,91,18126.10,4953489
1782535508412,unknown,Stage0-3-0,41975658,0,87788179775,88736000000,89,17840.80,4858496
1782535512731,unknown,Stage0-2-0,39103204,0,88697340659,89775000000,91,18126.10,4986691
1782535513272,unknown,Stage0-1-0,38439450,0,89301588888,97553000000,90,17821.40,4868037
1782535513412,unknown,Stage0-3-0,56427687,0,89859831460,94333000000,89,17821.60,4947604
1782535513450,unknown,Stage0-0-0,58818902,0,85417731182,94639000000,93,18277.56,5046339
1782535517731,unknown,Stage0-2-0,53817037,0,92198595744,95776000000,94,18767.80,5080530
1782535518291,unknown,Stage0-1-0,46068155,0,98248978021,99227000000,91,18153.22,4959148
1782535518472,unknown,Stage0-3-0,40672804,0,94649115789,95630000000,95,18835.18,5042910
1782535518530,unknown,Stage0-0-0,48279600,0,95094323232,95863000000,99,19559.45,5145701
1782535522731,unknown,Stage0-2-0,37762257,0,95948676767,96877000000,99,19756.80,5179314
1782535523391,unknown,Stage0-1-0,38215234,0,99422693877,100428000000,98,19369.41,5057932
1782535523511,unknown,Stage0-3-0,53803605,0,95902484848,100665000000,99,19603.89,5141694
1782535523570,unknown,Stage0-0-0,42939968,0,96082504950,96806000000,101,20008.33,5246543
1782535527751,unknown,Stage0-2-0,86889264,0,97821808080,101905000000,99,19678.09,5278098
1782535528412,unknown,Stage0-1-0,79323528,0,100953927835,101898000000,97,19264.29,5154658
1782535528531,unknown,Stage0-3-0,75927785,0,100919802083,101722000000,96,19031.27,5237231
1782535528610,unknown,Stage0-0-0,76896161,0,96683872549,97567000000,102,20183.93,5348270
1782535532811,unknown,Stage0-2-0,43295535,0,102070989898,102932000000,99,19698.22,5377771
1782535533412,unknown,Stage0-1-0,44946883,0,102173577319,102973000000,97,19345.40,5251385
1782535533531,unknown,Stage0-3-0,39810649,0,102070979797,102811000000,99,19756.80,5336015
1782535533693,unknown,Stage0-0-0,39921514,0,97658310679,98505000000,103,20243.95,5451170
1782535537811,unknown,Stage0-2-0,73524716,0,103135316831,108050000000,101,20131.80,5478430
1782535538432,unknown,Stage0-1-0,50391651,0,108453677083,112582000000,96,19200.80,5347773
1782535538532,unknown,Stage0-3-0,60997107,0,107017908163,107938000000,98,19677.66,5434423
1782535538770,unknown,Stage0-0-0,50348359,0,106363803921,108588000000,102,20173.72,5553592
1782535542851,unknown,Stage0-2-0,45845341,0,108867916666,109856000000,96,19118.65,5574788
1782535543512,unknown,Stage0-1-0,35946850,0,112745215053,113653000000,93,18293.11,5440702
1782535543571,unknown,Stage0-3-0,35446308,0,108295892473,109317000000,93,18389.96,5527090
1782535543830,unknown,Stage0-0-0,35394394,0,108871265957,109987000000,94,18574.70,5647580
1782535547891,unknown,Stage0-2-0,30067772,0,110283089743,111599000000,78,15488.89,5652852
1782535548611,unknown,Stage0-3-0,34430612,0,113198319444,115509000000,72,14458.33,5599960
1782535548612,unknown,Stage0-1-0,42442511,0,114392958333,115726000000,72,14036.08,5512286
1782535548890,unknown,Stage0-0-0,34605882,0,109739459459,111045000000,74,14704.55,5721985
1782535552911,unknown,Stage0-2-0,28201690,0,113474173076,118214000000,52,10209.36,5704103
1782535553612,unknown,Stage0-3-0,22716791,0,116680170212,118742000000,47,9263.35,5646286
1782535553632,unknown,Stage0-1-0,20539936,0,117076800000,118807000000,45,9024.90,5557591
1782535553970,unknown,Stage0-0-0,23708977,0,112051102040,114119000000,49,9508.46,5770288
1782535557951,unknown,Stage0-2-0,17610765,0,120031076923,122114000000,39,7815.28,5743492
1782535558691,unknown,Stage0-3-0,23060265,0,120030243243,121887000000,37,7354.40,5683639
1782535558732,unknown,Stage0-1-0,16822141,0,120615135135,122858000000,37,7172.16,5594169
1782535559010,unknown,Stage0-0-0,19491992,0,116250368421,123831000000,38,7608.73,5808636
1782535562971,unknown,Stage0-2-0,36161455,0,123747822784,124537000000,79,15771.51,5822665
1782535563691,unknown,Stage0-3-0,48837686,0,124976750000,127877000000,104,20839.20,5787835
1782535563732,unknown,Stage0-1-0,41810631,0,123840722772,124630000000,101,20227.00,5695304
1782535564030,unknown,Stage0-0-0,47845033,0,124729883928,125616000000,112,22209.56,5920128
1782535568732,unknown,Stage0-1-0,150403984,0,130399655913,132484000000,186,37241.20,5881510
